Time            	H2O             	CO              	OH              	H2              	COCO*           	H*              	CHO*            	H2O*            	CO*             	*               
3.3113112148e+00	9.8522429371e-01	1.4775704513e-02	1.7732618677e-09	0.0000000000e+00	6.3543640495e-06	5.9085732919e-02	7.4117987486e-06	8.5902943375e-04	9.3793258605e-01	2.1025310744e-03
3.3884415614e+00	9.8522429371e-01	1.4775704513e-02	1.7732618677e-09	0.0000000000e+00	6.3543630011e-06	5.9085810540e-02	7.4117981343e-06	8.5902936288e-04	9.3793250867e-01	2.1025309009e-03
3.4673685045e+00	9.8522429371e-01	1.4775704513e-02	1.7732618677e-09	0.0000000000e+00	6.3543621950e-06	5.9085870225e-02	7.4117976620e-06	8.5902930839e-04	9.3793244918e-01	2.1025307676e-03
3.5481338923e+00	9.8522429371e-01	1.4775704513e-02	1.7732618677e-09	0.0000000000e+00	6.3543615793e-06	5.9085915813e-02	7.4117973012e-06	8.5902926677e-04	9.3793240373e-01	2.1025306657e-03
3.6307805477e+00	9.8522429371e-01	1.4775704513e-02	1.7732618677e-09	0.0000000000e+00	6.3543611121e-06	5.9085950400e-02	7.4117970275e-06	8.5902923520e-04	9.3793236926e-01	2.1025305884e-03
3.7153522910e+00	9.8522429371e-01	1.4775704513e-02	1.7732618677e-09	0.0000000000e+00	6.3543607602e-06	5.9085976458e-02	7.4117968212e-06	8.5902921141e-04	9.3793234328e-01	2.1025305302e-03
3.8018939632e+00	9.8522429371e-01	1.4775704513e-02	1.7732618677e-09	0.0000000000e+00	6.3543604969e-06	5.9085995951e-02	7.4117966670e-06	8.5902919361e-04	9.3793232385e-01	2.1025304866e-03
3.8904514499e+00	9.8522429371e-01	1.4775704513e-02	1.7732618677e-09	0.0000000000e+00	6.3543603013e-06	5.9086010428e-02	7.4117965524e-06	8.5902918039e-04	9.3793230942e-01	2.1025304543e-03
3.9810717055e+00	9.8522429371e-01	1.4775704513e-02	1.7732618677e-09	0.0000000000e+00	6.3543601572e-06	5.9086021100e-02	7.4117964679e-06	8.5902917065e-04	9.3793229878e-01	2.1025304304e-03
4.0738027780e+00	9.8522429371e-01	1.4775704513e-02	1.7732618677e-09	0.0000000000e+00	6.3543600518e-06	5.9086028907e-02	7.4117964062e-06	8.5902916352e-04	9.3793229100e-01	2.1025304130e-03
4.1686938347e+00	9.8522429371e-01	1.4775704513e-02	1.7732618677e-09	0.0000000000e+00	6.3543599752e-06	5.9086034574e-02	7.4117963613e-06	8.5902915835e-04	9.3793228535e-01	2.1025304003e-03
4.2657951880e+00	9.8522429371e-01	1.4775704513e-02	1.7732618677e-09	0.0000000000e+00	6.3543599201e-06	5.9086038655e-02	7.4117963290e-06	8.5902915462e-04	9.3793228128e-01	2.1025303912e-03
4.3651583224e+00	9.8522429371e-01	1.4775704513e-02	1.7732618677e-09	0.0000000000e+00	6.3543598807e-06	5.9086041571e-02	7.4117963059e-06	8.5902915196e-04	9.3793227838e-01	2.1025303847e-03
4.4668359215e+00	9.8522429371e-01	1.4775704513e-02	1.7732618677e-09	0.0000000000e+00	6.3543598528e-06	5.9086043636e-02	7.4117962896e-06	8.5902915008e-04	9.3793227632e-01	2.1025303801e-03
4.5708818961e+00	9.8522429371e-01	1.4775704513e-02	1.7732618677e-09	0.0000000000e+00	6.3543598332e-06	5.9086045087e-02	7.4117962781e-06	8.5902914875e-04	9.3793227487e-01	2.1025303768e-03
4.6773514129e+00	9.8522429371e-01	1.4775704513e-02	1.7732618677e-09	0.0000000000e+00	6.3543598196e-06	5.9086046097e-02	7.4117962701e-06	8.5902914783e-04	9.3793227387e-01	2.1025303746e-03
4.7863009232e+00	9.8522429371e-01	1.4775704513e-02	1.7732618677e-09	0.0000000000e+00	6.3543598102e-06	5.9086046794e-02	7.4117962646e-06	8.5902914719e-04	9.3793227317e-01	2.1025303730e-03
4.8977881937e+00	9.8522429371e-01	1.4775704513e-02	1.7732618677e-09	0.0000000000e+00	6.3543598037e-06	5.9086047270e-02	7.4117962608e-06	8.5902914676e-04	9.3793227270e-01	2.1025303719e-03
5.0118723363e+00	9.8522429371e-01	1.4775704513e-02	1.7732618677e-09	0.0000000000e+00	6.3543597994e-06	5.9086047593e-02	7.4117962583e-06	8.5902914646e-04	9.3793227237e-01	2.1025303712e-03
5.1286138399e+00	9.8522429371e-01	1.4775704513e-02	1.7732618677e-09	0.0000000000e+00	6.3543597964e-06	5.9086047810e-02	7.4117962565e-06	8.5902914627e-04	9.3793227216e-01	2.1025303707e-03
5.2480746025e+00	9.8522429371e-01	1.4775704513e-02	1.7732618677e-09	0.0000000000e+00	6.3543597945e-06	5.9086047954e-02	7.4117962554e-06	8.5902914613e-04	9.3793227201e-01	2.1025303704e-03
5.3703179637e+00	9.8522429371e-01	1.4775704513e-02	1.7732618677e-09	0.0000000000e+00	6.3543597932e-06	5.9086048049e-02	7.4117962547e-06	8.5902914605e-04	9.3793227192e-01	2.1025303702e-03
5.4954087386e+00	9.8522429371e-01	1.4775704513e-02	1.7732618677e-09	0.0000000000e+00	6.3543597924e-06	5.9086048111e-02	7.4117962542e-06	8.5902914599e-04	9.3793227186e-01	2.1025303701e-03
5.6234132519e+00	9.8522429371e-01	1.4775704513e-02	1.7732618677e-09	0.0000000000e+00	6.3543597918e-06	5.9086048151e-02	7.4117962539e-06	8.5902914596e-04	9.3793227182e-01	2.1025303700e-03
5.7543993734e+00	9.8522429371e-01	1.4775704513e-02	1.7732618677e-09	0.0000000000e+00	6.3543597915e-06	5.9086048176e-02	7.4117962537e-06	8.5902914593e-04	9.3793227179e-01	2.1025303699e-03
5.8884365536e+00	9.8522429371e-01	1.4775704513e-02	1.7732618677e-09	0.0000000000e+00	6.3543597913e-06	5.9086048192e-02	7.4117962535e-06	8.5902914592e-04	9.3793227178e-01	2.1025303699e-03
6.0255958607e+00	9.8522429371e-01	1.4775704513e-02	1.7732618677e-09	0.0000000000e+00	6.3543597911e-06	5.9086048202e-02	7.4117962534e-06	8.5902914591e-04	9.3793227177e-01	2.1025303699e-03
6.1659500186e+00	9.8522429371e-01	1.4775704513e-02	1.7732618677e-09	0.0000000000e+00	6.3543597911e-06	5.9086048208e-02	7.4117962534e-06	8.5902914590e-04	9.3793227176e-01	2.1025303698e-03
6.3095734448e+00	9.8522429371e-01	1.4775704513e-02	1.7732618677e-09	0.0000000000e+00	6.3543597910e-06	5.9086048212e-02	7.4117962534e-06	8.5902914590e-04	9.3793227176e-01	2.1025303698e-03
6.4565422903e+00	9.8522429371e-01	1.4775704513e-02	1.7732618677e-09	0.0000000000e+00	6.3543597910e-06	5.9086048214e-02	7.4117962533e-06	8.5902914590e-04	9.3793227175e-01	2.1025303698e-03
6.6069344801e+00	9.8522429371e-01	1.4775704513e-02	1.7732618677e-09	0.0000000000e+00	6.3543597910e-06	5.9086048216e-02	7.4117962533e-06	8.5902914590e-04	9.3793227175e-01	2.1025303698e-03
6.7608297539e+00	9.8522429371e-01	1.4775704513e-02	1.7732618677e-09	0.0000000000e+00	6.3543597909e-06	5.9086048216e-02	7.4117962533e-06	8.5902914590e-04	9.3793227175e-01	2.1025303698e-03
6.9183097092e+00	9.8522429371e-01	1.4775704513e-02	1.7732618677e-09	0.0000000000e+00	6.3543597909e-06	5.9086048217e-02	7.4117962533e-06	8.5902914589e-04	9.3793227175e-01	2.1025303698e-03
7.0794578438e+00	9.8522429371e-01	1.4775704513e-02	1.7732618677e-09	0.0000000000e+00	6.3543597909e-06	5.9086048217e-02	7.4117962533e-06	8.5902914589e-04	9.3793227175e-01	2.1025303698e-03
7.2443596007e+00	9.8522429371e-01	1.4775704513e-02	1.7732618677e-09	0.0000000000e+00	6.3543597909e-06	5.9086048217e-02	7.4117962533e-06	8.5902914589e-04	9.3793227175e-01	2.1025303698e-03
7.4131024130e+00	9.8522429371e-01	1.4775704513e-02	1.7732618677e-09	0.0000000000e+00	6.3543597909e-06	5.9086048217e-02	7.4117962533e-06	8.5902914589e-04	9.3793227175e-01	2.1025303698e-03
7.5857757503e+00	9.8522429371e-01	1.4775704513e-02	1.7732618677e-09	0.0000000000e+00	6.3543597909e-06	5.9086048217e-02	7.4117962533e-06	8.5902914589e-04	9.3793227175e-01	2.1025303698e-03
7.7624711663e+00	9.8522429371e-01	1.4775704513e-02	1.7732618677e-09	0.0000000000e+00	6.3543597909e-06	5.9086048217e-02	7.4117962533e-06	8.5902914589e-04	9.3793227175e-01	2.1025303698e-03
7.9432823472e+00	9.8522429371e-01	1.4775704513e-02	1.7732618677e-09	0.0000000000e+00	6.3543597909e-06	5.9086048217e-02	7.4117962533e-06	8.5902914589e-04	9.3793227175e-01	2.1025303698e-03
8.1283051616e+00	9.8522429371e-01	1.4775704513e-02	1.7732618677e-09	0.0000000000e+00	6.3543597909e-06	5.9086048217e-02	7.4117962533e-06	8.5902914589e-04	9.3793227175e-01	2.1025303698e-03
8.3176377110e+00	9.8522429371e-01	1.4775704513e-02	1.7732618677e-09	0.0000000000e+00	6.3543597909e-06	5.9086048218e-02	7.4117962533e-06	8.5902914589e-04	9.3793227175e-01	2.1025303698e-03
8.5113803820e+00	9.8522429371e-01	1.4775704513e-02	1.7732618677e-09	0.0000000000e+00	6.3543597909e-06	5.9086048218e-02	7.4117962533e-06	8.5902914589e-04	9.3793227175e-01	2.1025303698e-03
8.7096358996e+00	9.8522429371e-01	1.4775704513e-02	1.7732618677e-09	0.0000000000e+00	6.3543597909e-06	5.9086048218e-02	7.4117962533e-06	8.5902914589e-04	9.3793227175e-01	2.1025303698e-03
8.9125093813e+00	9.8522429371e-01	1.4775704513e-02	1.7732618677e-09	0.0000000000e+00	6.3543597909e-06	5.9086048218e-02	7.4117962533e-06	8.5902914589e-04	9.3793227175e-01	2.1025303698e-03
9.1201083936e+00	9.8522429371e-01	1.4775704513e-02	1.7732618677e-09	0.0000000000e+00	6.3543597909e-06	5.9086048218e-02	7.4117962533e-06	8.5902914589e-04	9.3793227175e-01	2.1025303698e-03
9.3325430080e+00	9.8522429371e-01	1.4775704513e-02	1.7732618677e-09	0.0000000000e+00	6.3543597909e-06	5.9086048218e-02	7.4117962533e-06	8.5902914589e-04	9.3793227175e-01	2.1025303698e-03
9.5499258602e+00	9.8522429371e-01	1.4775704513e-02	1.7732618677e-09	0.0000000000e+00	6.3543597909e-06	5.9086048218e-02	7.4117962533e-06	8.5902914589e-04	9.3793227175e-01	2.1025303698e-03
9.7723722096e+00	9.8522429371e-01	1.4775704513e-02	1.7732618677e-09	0.0000000000e+00	6.3543597909e-06	5.9086048218e-02	7.4117962533e-06	8.5902914589e-04	9.3793227175e-01	2.1025303698e-03
1.0000000000e+01	9.8522429371e-01	1.4775704513e-02	1.7732618677e-09	0.0000000000e+00	6.3543597909e-06	5.9086048218e-02	7.4117962533e-06	8.5902914589e-04	9.3793227175e-01	2.1025303698e-03
1.0232929923e+01	9.8522429371e-01	1.4775704513e-02	1.7732618677e-09	0.0000000000e+00	6.3543597909e-06	5.9086048218e-02	7.4117962533e-06	8.5902914589e-04	9.3793227175e-01	2.1025303698e-03
1.0471285481e+01	9.8522429371e-01	1.4775704513e-02	1.7732618677e-09	0.0000000000e+00	6.3543597909e-06	5.9086048218e-02	7.4117962533e-06	8.5902914589e-04	9.3793227175e-01	2.1025303698e-03
1.0715193052e+01	9.8522429371e-01	1.4775704513e-02	1.7732618677e-09	0.0000000000e+00	6.3543597909e-06	5.9086048218e-02	7.4117962533e-06	8.5902914589e-04	9.3793227175e-01	2.1025303698e-03
1.0964781961e+01	9.8522429371e-01	1.4775704513e-02	1.7732618677e-09	0.0000000000e+00	6.3543597909e-06	5.9086048218e-02	7.4117962533e-06	8.5902914589e-04	9.3793227175e-01	2.1025303698e-03
1.1220184543e+01	9.8522429371e-01	1.4775704513e-02	1.7732618677e-09	0.0000000000e+00	6.3543597909e-06	5.9086048218e-02	7.4117962533e-06	8.5902914589e-04	9.3793227175e-01	2.1025303698e-03
1.1481536215e+01	9.8522429371e-01	1.4775704513e-02	1.7732618677e-09	0.0000000000e+00	6.3543597909e-06	5.9086048218e-02	7.4117962533e-06	8.5902914589e-04	9.3793227175e-01	2.1025303698e-03
1.1748975549e+01	9.8522429371e-01	1.4775704513e-02	1.7732618677e-09	0.0000000000e+00	6.3543597909e-06	5.9086048218e-02	7.4117962533e-06	8.5902914589e-04	9.3793227175e-01	2.1025303698e-03
1.2022644346e+01	9.8522429371e-01	1.4775704513e-02	1.7732618677e-09	0.0000000000e+00	6.3543597909e-06	5.9086048218e-02	7.4117962533e-06	8.5902914589e-04	9.3793227175e-01	2.1025303698e-03
1.2302687708e+01	9.8522429371e-01	1.4775704513e-02	1.7732618677e-09	0.0000000000e+00	6.3543597909e-06	5.9086048218e-02	7.4117962533e-06	8.5902914589e-04	9.3793227175e-01	2.1025303698e-03
1.2589254118e+01	9.8522429371e-01	1.4775704513e-02	1.7732618677e-09	0.0000000000e+00	6.3543597909e-06	5.9086048218e-02	7.4117962533e-06	8.5902914589e-04	9.3793227175e-01	2.1025303698e-03
1.2882495517e+01	9.8522429371e-01	1.4775704513e-02	1.7732618677e-09	0.0000000000e+00	6.3543597909e-06	5.9086048218e-02	7.4117962533e-06	8.5902914589e-04	9.3793227175e-01	2.1025303698e-03
1.3182567386e+01	9.8522429371e-01	1.4775704513e-02	1.7732618677e-09	0.0000000000e+00	6.3543597909e-06	5.9086048218e-02	7.4117962533e-06	8.5902914589e-04	9.3793227175e-01	2.1025303698e-03
1.3489628826e+01	9.8522429371e-01	1.4775704513e-02	1.7732618677e-09	0.0000000000e+00	6.3543597909e-06	5.9086048217e-02	7.4117962533e-06	8.5902914589e-04	9.3793227175e-01	2.1025303698e-03
1.3803842646e+01	9.8522429371e-01	1.4775704513e-02	1.7732618677e-09	0.0000000000e+00	6.3543597909e-06	5.9086048217e-02	7.4117962533e-06	8.5902914589e-04	9.3793227175e-01	2.1025303698e-03
1.4125375446e+01	9.8522429371e-01	1.4775704513e-02	1.7732618677e-09	0.0000000000e+00	6.3543597909e-06	5.9086048217e-02	7.4117962533e-06	8.5902914589e-04	9.3793227175e-01	2.1025303698e-03
1.4454397707e+01	9.8522429371e-01	1.4775704513e-02	1.7732618677e-09	0.0000000000e+00	6.3543597909e-06	5.9086048218e-02	7.4117962533e-06	8.5902914589e-04	9.3793227175e-01	2.1025303698e-03
1.4791083882e+01	9.8522429371e-01	1.4775704513e-02	1.7732618677e-09	0.0000000000e+00	6.3543597909e-06	5.9086048218e-02	7.4117962533e-06	8.5902914589e-04	9.3793227175e-01	2.1025303698e-03
1.5135612484e+01	9.8522429371e-01	1.4775704513e-02	1.7732618677e-09	0.0000000000e+00	6.3543597909e-06	5.9086048218e-02	7.4117962533e-06	8.5902914589e-04	9.3793227175e-01	2.1025303698e-03
1.5488166189e+01	9.8522429371e-01	1.4775704513e-02	1.7732618677e-09	0.0000000000e+00	6.3543597909e-06	5.9086048218e-02	7.4117962533e-06	8.5902914589e-04	9.3793227175e-01	2.1025303698e-03
1.5848931925e+01	9.8522429371e-01	1.4775704513e-02	1.7732618677e-09	0.0000000000e+00	6.3543597909e-06	5.9086048218e-02	7.4117962533e-06	8.5902914589e-04	9.3793227175e-01	2.1025303698e-03
1.6218100974e+01	9.8522429371e-01	1.4775704513e-02	1.7732618677e-09	0.0000000000e+00	6.3543597909e-06	5.9086048218e-02	7.4117962533e-06	8.5902914589e-04	9.3793227175e-01	2.1025303698e-03
1.6595869074e+01	9.8522429371e-01	1.4775704513e-02	1.7732618677e-09	0.0000000000e+00	6.3543597909e-06	5.9086048218e-02	7.4117962533e-06	8.5902914589e-04	9.3793227175e-01	2.1025303698e-03
1.6982436525e+01	9.8522429371e-01	1.4775704513e-02	1.7732618677e-09	0.0000000000e+00	6.3543597909e-06	5.9086048218e-02	7.4117962533e-06	8.5902914589e-04	9.3793227175e-01	2.1025303698e-03
1.7378008287e+01	9.8522429371e-01	1.4775704513e-02	1.7732618677e-09	0.0000000000e+00	6.3543597909e-06	5.9086048218e-02	7.4117962533e-06	8.5902914589e-04	9.3793227175e-01	2.1025303698e-03
1.7782794100e+01	9.8522429371e-01	1.4775704513e-02	1.7732618677e-09	0.0000000000e+00	6.3543597909e-06	5.9086048218e-02	7.4117962533e-06	8.5902914589e-04	9.3793227175e-01	2.1025303698e-03
1.8197008586e+01	9.8522429371e-01	1.4775704513e-02	1.7732618677e-09	0.0000000000e+00	6.3543597909e-06	5.9086048218e-02	7.4117962533e-06	8.5902914589e-04	9.3793227175e-01	2.1025303698e-03
1.8620871367e+01	9.8522429371e-01	1.4775704513e-02	1.7732618677e-09	0.0000000000e+00	6.3543597909e-06	5.9086048218e-02	7.4117962533e-06	8.5902914589e-04	9.3793227175e-01	2.1025303698e-03
1.9054607180e+01	9.8522429371e-01	1.4775704513e-02	1.7732618677e-09	0.0000000000e+00	6.3543597909e-06	5.9086048218e-02	7.4117962533e-06	8.5902914589e-04	9.3793227175e-01	2.1025303698e-03
1.9498445998e+01	9.8522429371e-01	1.4775704513e-02	1.7732618677e-09	0.0000000000e+00	6.3543597909e-06	5.9086048218e-02	7.4117962533e-06	8.5902914589e-04	9.3793227175e-01	2.1025303698e-03
1.9952623150e+01	9.8522429371e-01	1.4775704513e-02	1.7732618677e-09	0.0000000000e+00	6.3543597909e-06	5.9086048218e-02	7.4117962533e-06	8.5902914589e-04	9.3793227175e-01	2.1025303698e-03
2.0417379447e+01	9.8522429371e-01	1.4775704513e-02	1.7732618677e-09	0.0000000000e+00	6.3543597909e-06	5.9086048218e-02	7.4117962533e-06	8.5902914589e-04	9.3793227175e-01	2.1025303698e-03
2.0892961309e+01	9.8522429371e-01	1.4775704513e-02	1.7732618677e-09	0.0000000000e+00	6.3543597909e-06	5.9086048218e-02	7.4117962533e-06	8.5902914589e-04	9.3793227175e-01	2.1025303698e-03
2.1379620895e+01	9.8522429371e-01	1.4775704513e-02	1.7732618677e-09	0.0000000000e+00	6.3543597909e-06	5.9086048218e-02	7.4117962533e-06	8.5902914589e-04	9.3793227175e-01	2.1025303698e-03
2.1877616239e+01	9.8522429371e-01	1.4775704513e-02	1.7732618677e-09	0.0000000000e+00	6.3543597909e-06	5.9086048218e-02	7.4117962533e-06	8.5902914589e-04	9.3793227175e-01	2.1025303698e-03
2.2387211386e+01	9.8522429371e-01	1.4775704513e-02	1.7732618677e-09	0.0000000000e+00	6.3543597909e-06	5.9086048218e-02	7.4117962533e-06	8.5902914589e-04	9.3793227175e-01	2.1025303698e-03
2.2908676528e+01	9.8522429371e-01	1.4775704513e-02	1.7732618677e-09	0.0000000000e+00	6.3543597909e-06	5.9086048218e-02	7.4117962533e-06	8.5902914589e-04	9.3793227175e-01	2.1025303698e-03
2.3442288153e+01	9.8522429371e-01	1.4775704513e-02	1.7732618677e-09	0.0000000000e+00	6.3543597909e-06	5.9086048218e-02	7.4117962533e-06	8.5902914589e-04	9.3793227175e-01	2.1025303698e-03
2.3988329190e+01	9.8522429371e-01	1.4775704513e-02	1.7732618677e-09	0.0000000000e+00	6.3543597909e-06	5.9086048218e-02	7.4117962533e-06	8.5902914589e-04	9.3793227175e-01	2.1025303698e-03
2.4547089157e+01	9.8522429371e-01	1.4775704513e-02	1.7732618677e-09	0.0000000000e+00	6.3543597909e-06	5.9086048218e-02	7.4117962533e-06	8.5902914589e-04	9.3793227175e-01	2.1025303698e-03
2.5118864315e+01	9.8522429371e-01	1.4775704513e-02	1.7732618677e-09	0.0000000000e+00	6.3543597909e-06	5.9086048218e-02	7.4117962533e-06	8.5902914589e-04	9.3793227175e-01	2.1025303698e-03
2.5703957828e+01	9.8522429371e-01	1.4775704513e-02	1.7732618677e-09	0.0000000000e+00	6.3543597909e-06	5.9086048218e-02	7.4117962533e-06	8.5902914590e-04	9.3793227175e-01	2.1025303698e-03
2.6302679919e+01	9.8522429371e-01	1.4775704513e-02	1.7732618677e-09	0.0000000000e+00	6.3543597909e-06	5.9086048218e-02	7.4117962533e-06	8.5902914590e-04	9.3793227175e-01	2.1025303698e-03
2.6915348039e+01	9.8522429371e-01	1.4775704513e-02	1.7732618677e-09	0.0000000000e+00	6.3543597909e-06	5.9086048218e-02	7.4117962533e-06	8.5902914589e-04	9.3793227175e-01	2.1025303698e-03
2.7542287033e+01	9.8522429371e-01	1.4775704513e-02	1.7732618677e-09	0.0000000000e+00	6.3543597909e-06	5.9086048218e-02	7.4117962533e-06	8.5902914589e-04	9.3793227175e-01	2.1025303698e-03
2.8183829313e+01	9.8522429371e-01	1.4775704513e-02	1.7732618677e-09	0.0000000000e+00	6.3543597909e-06	5.9086048218e-02	7.4117962533e-06	8.5902914589e-04	9.3793227175e-01	2.1025303698e-03
2.8840315031e+01	9.8522429371e-01	1.4775704513e-02	1.7732618677e-09	0.0000000000e+00	6.3543597909e-06	5.9086048218e-02	7.4117962533e-06	8.5902914589e-04	9.3793227175e-01	2.1025303698e-03
2.9512092267e+01	9.8522429371e-01	1.4775704513e-02	1.7732618677e-09	0.0000000000e+00	6.3543597909e-06	5.9086048218e-02	7.4117962533e-06	8.5902914589e-04	9.3793227175e-01	2.1025303698e-03
3.0199517204e+01	9.8522429371e-01	1.4775704513e-02	1.7732618677e-09	0.0000000000e+00	6.3543597909e-06	5.9086048218e-02	7.4117962533e-06	8.5902914589e-04	9.3793227175e-01	2.1025303698e-03
3.0902954325e+01	9.8522429371e-01	1.4775704513e-02	1.7732618677e-09	0.0000000000e+00	6.3543597909e-06	5.9086048218e-02	7.4117962533e-06	8.5902914589e-04	9.3793227175e-01	2.1025303698e-03
3.1622776602e+01	9.8522429371e-01	1.4775704513e-02	1.7732618677e-09	0.0000000000e+00	6.3543597909e-06	5.9086048218e-02	7.4117962533e-06	8.5902914589e-04	9.3793227175e-01	2.1025303698e-03
3.2359365693e+01	9.8522429371e-01	1.4775704513e-02	1.7732618677e-09	0.0000000000e+00	6.3543597909e-06	5.9086048218e-02	7.4117962533e-06	8.5902914589e-04	9.3793227175e-01	2.1025303698e-03
3.3113112148e+01	9.8522429371e-01	1.4775704513e-02	1.7732618677e-09	0.0000000000e+00	6.3543597909e-06	5.9086048218e-02	7.4117962533e-06	8.5902914589e-04	9.3793227175e-01	2.1025303698e-03
3.3884415614e+01	9.8522429371e-01	1.4775704513e-02	1.7732618677e-09	0.0000000000e+00	6.3543597909e-06	5.9086048217e-02	7.4117962533e-06	8.5902914589e-04	9.3793227175e-01	2.1025303698e-03
3.4673685045e+01	9.8522429371e-01	1.4775704513e-02	1.7732618677e-09	0.0000000000e+00	6.3543597909e-06	5.9086048217e-02	7.4117962533e-06	8.5902914589e-04	9.3793227175e-01	2.1025303698e-03
3.5481338923e+01	9.8522429371e-01	1.4775704513e-02	1.7732618677e-09	0.0000000000e+00	6.3543597909e-06	5.9086048217e-02	7.4117962533e-06	8.5902914589e-04	9.3793227175e-01	2.1025303698e-03
3.6307805477e+01	9.8522429371e-01	1.4775704513e-02	1.7732618677e-09	0.0000000000e+00	6.3543597909e-06	5.9086048217e-02	7.4117962533e-06	8.5902914589e-04	9.3793227175e-01	2.1025303698e-03
3.7153522910e+01	9.8522429371e-01	1.4775704513e-02	1.7732618677e-09	0.0000000000e+00	6.3543597909e-06	5.9086048217e-02	7.4117962533e-06	8.5902914589e-04	9.3793227175e-01	2.1025303698e-03
3.8018939632e+01	9.8522429371e-01	1.4775704513e-02	1.7732618677e-09	0.0000000000e+00	6.3543597909e-06	5.9086048218e-02	7.4117962533e-06	8.5902914589e-04	9.3793227175e-01	2.1025303698e-03
3.8904514499e+01	9.8522429371e-01	1.4775704513e-02	1.7732618677e-09	0.0000000000e+00	6.3543597909e-06	5.9086048218e-02	7.4117962533e-06	8.5902914589e-04	9.3793227175e-01	2.1025303698e-03
3.9810717055e+01	9.8522429371e-01	1.4775704513e-02	1.7732618677e-09	0.0000000000e+00	6.3543597909e-06	5.9086048218e-02	7.4117962533e-06	8.5902914589e-04	9.3793227175e-01	2.1025303698e-03
4.0738027780e+01	9.8522429371e-01	1.4775704513e-02	1.7732618677e-09	0.0000000000e+00	6.3543597909e-06	5.9086048218e-02	7.4117962533e-06	8.5902914589e-04	9.3793227175e-01	2.1025303698e-03
4.1686938347e+01	9.8522429371e-01	1.4775704513e-02	1.7732618677e-09	0.0000000000e+00	6.3543597909e-06	5.9086048218e-02	7.4117962533e-06	8.5902914589e-04	9.3793227175e-01	2.1025303698e-03
4.2657951880e+01	9.8522429371e-01	1.4775704513e-02	1.7732618677e-09	0.0000000000e+00	6.3543597909e-06	5.9086048218e-02	7.4117962533e-06	8.5902914589e-04	9.3793227175e-01	2.1025303698e-03
4.3651583224e+01	9.8522429371e-01	1.4775704513e-02	1.7732618677e-09	0.0000000000e+00	6.3543597909e-06	5.9086048218e-02	7.4117962533e-06	8.5902914589e-04	9.3793227175e-01	2.1025303698e-03
4.4668359215e+01	9.8522429371e-01	1.4775704513e-02	1.7732618677e-09	0.0000000000e+00	6.3543597909e-06	5.9086048218e-02	7.4117962533e-06	8.5902914589e-04	9.3793227175e-01	2.1025303698e-03
